373,0,5,San Francisco Bulldogs,Preston,Matt,,11,25,9,1996,206,The United States,57035,Oklahoma City,4,182,194,1,1,8,1047,1229,8,2,71,75,78,82,98,56,69,70,73,77,95,55,70,71,74,78,96,55,15,0,0,128,110,142,106,114,8,1,9,1,9,1,15,15,30,1,1,51,4,3,110,67,84,70,6,11,134,123,130,0,0,0,0,0,0,66,200,39,0,1,550,.205,17,2,11,39,105,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,13,126,71,79,84,8,1.0000,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
374,0,5,San Francisco Bulldogs,de Anda,Jordan,,3,25,7,1987,151,Puerto Rico,70279,San Juan,1,178,196,2,1,9,2437,2437,15,0,141,105,116,69,127,131,160,123,135,81,137,141,155,119,130,78,135,138,15,0,1,40,3,13,63,3,25,7,26,7,26,7,15,15,30,1,1,40,3,4,100,94,80,83,6,11,94,120,131,0,0,0,165,155,0,173,0,200,0,1,550,.321,32,1,26,39,80,6,23600000,23600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,16,107,113,117,190,6,1.0000,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
375,0,5,San Francisco Bulldogs,Torres,Juan,,17,18,10,2002,56,Dominican Republic,71432,Santo Domingo,5,188,189,1,1,8,34,88,1,0,74,85,25,100,109,68,70,73,21,85,101,63,71,76,22,89,103,64,15,1,2,162,128,96,104,45,21,1,23,1,22,1,15,15,30,1,1,47,4,3,108,59,75,76,8,8,155,75,133,0,0,0,0,0,0,49,120,36,0,1,550,.207,18,3,3,44,98,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,81,82,73,181,91,8,1.0000,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
376,0,5,San Francisco Bulldogs,May,Jamie,,6,18,8,1992,206,The United States,21777,Dallas,4,178,201,1,1,7,1582,1582,10,1,86,82,48,103,95,87,82,75,44,94,91,83,83,77,45,96,92,84,15,2,0,26,116,153,111,46,15,1,16,1,16,1,15,15,30,1,1,50,2,3,53,53,58,31,2,2,88,95,109,0,0,0,0,0,0,200,0,119,0,1,550,.230,21,0,7,48,110,5,1220000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,97,7,29,124,93,3,1.0000,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
377,0,5,San Francisco Bulldogs,Mason,Rhett,,25,17,3,1994,12,Australia,49485,Melbourne,4,179,189,2,1,4,895,1238,7,3,86,64,19,81,100,90,92,75,22,95,108,97,90,72,21,92,106,95,15,1,0,46,61,77,94,66,8,1,9,1,9,1,15,15,30,1,1,48,2,3,118,81,83,112,2,11,107,78,57,0,0,0,200,48,84,0,0,0,0,1,550,.245,19,0,3,46,96,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,192,51,41,140,79,3,1.0000,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
378,0,5,San Francisco Bulldogs,Ashbeck,Nate,,44,5,10,1995,206,The United States,112225,Horizon West,4,184,215,1,1,2,1213,1282,8,2,83,68,60,84,100,77,83,69,61,87,101,78,83,69,61,86,101,78,15,0,0,24,3,1,112,44,19,1,19,1,19,1,15,15,30,1,1,45,3,4,44,56,96,14,70,122,15,30,101,0,200,0,0,0,0,0,0,0,0,1,550,.232,18,0,9,43,99,5,1220000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,88,36,35,122,70,6,1.0000,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
379,0,5,San Francisco Bulldogs,Baldwin,Kurt,,14,15,12,1993,206,The United States,23248,El Sobrante,4,190,210,2,2,8,556,556,4,0,86,121,34,65,114,84,97,160,46,86,131,96,94,150,43,81,127,92,15,0,0,169,31,1,94,93,23,1,16,1,18,1,15,15,30,1,1,49,5,2,129,80,91,6,8,11,165,118,116,0,0,198,0,0,0,129,200,136,0,1,550,.254,36,6,6,40,85,9,3400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,112,68,76,104,88,12,.4706,12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
380,0,5,San Francisco Bulldogs,Mellor,Mark,,14,9,2,1994,206,The United States,92325,Eastvale,4,183,208,3,1,5,1038,1038,8,0,84,68,78,83,104,76,84,67,77,82,103,76,84,67,77,82,103,76,15,1,0,29,35,1,116,49,19,1,23,1,21,1,15,15,30,1,1,46,5,3,84,62,147,76,8,4,120,142,144,0,0,0,136,200,0,0,0,0,0,1,550,.233,18,0,12,41,98,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,6,113,77,90,27,12,1.0000,12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
381,0,5,San Francisco Bulldogs,Gomez,Alex,,14,16,6,1993,210,Venezuela,82455,Upata,1,190,223,1,1,5,1236,1381,10,2,93,79,87,99,118,86,88,70,76,87,110,81,89,72,79,90,112,82,15,0,1,21,59,32,115,41,4,1,4,1,4,1,15,15,30,1,1,51,4,3,142,142,116,106,15,26,161,152,108,0,0,183,163,200,138,0,0,0,0,1,550,.243,19,0,12,45,93,4,2800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,56,128,196,112,169,8,1.0000,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
382,0,5,San Francisco Bulldogs,Rimmer,Scott,,14,12,4,1995,206,The United States,59555,Pleasant Run,4,189,216,1,1,7,545,545,4,0,91,95,64,110,103,90,86,84,57,98,98,85,88,87,59,101,99,86,15,0,0,113,116,97,119,103,34,1,37,1,36,1,15,15,30,1,1,42,3,3,50,43,63,29,8,1,166,98,98,0,0,145,0,0,0,186,164,200,0,1,550,.240,21,3,9,50,101,3,2400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,138,174,99,88,121,6,1.0000,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
383,0,5,San Francisco Bulldogs,Lopez,Willie,,14,4,5,1995,206,The United States,14098,Clifton,5,183,192,1,1,8,1205,1435,9,2,98,156,47,90,127,98,91,133,40,77,118,90,93,139,42,80,120,92,15,0,2,158,102,74,105,80,1,1,1,1,1,1,15,15,30,1,1,56,3,3,131,83,52,88,3,8,141,102,91,0,0,0,0,0,0,115,200,179,0,1,550,.250,34,5,6,40,89,1,1500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,100,22,79,72,72,6,1.0000,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
384,0,5,San Francisco Bulldogs,Christopher,Marc,,41,12,7,1993,206,The United States,49311,Medford,4,174,172,1,1,4,1393,1393,10,0,108,127,144,121,93,94,94,108,124,104,86,87,97,113,129,108,88,89,15,2,2,36,11,2,9,18,1,1,1,1,1,1,15,15,30,1,1,54,2,4,147,101,73,121,6,3,29,99,45,0,0,0,200,0,119,0,0,0,0,1,550,.258,30,1,25,54,115,6,12500000,13000000,13000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,134,22,41,98,87,3,1.0000,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
385,0,5,San Francisco Bulldogs,Nickerson,Robby,,14,3,11,1987,206,The United States,51118,Moline,4,174,190,1,1,11,2621,2685,17,0,55,64,18,68,46,64,53,59,17,63,45,61,54,60,17,64,45,62,7,1,0,22,9,26,162,25,60,92,66,95,63,94,7,3,1,54,53,49,14,3,44,31,80,31,6,3,65,67,20,200,0,0,0,0,0,0,0,0,0,1,550,.274,0,0,19,56,114,7,3800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,40,43,42,117,99,114,1.0000,114,140,0,0,0,124,99,0,0,0,0,0,0,140,0,0,0,124,99,0,0,0,0,0,0,0,0,,,,
386,0,5,San Francisco Bulldogs,Velazquez,Rico,,19,20,10,1989,206,The United States,43746,Lansing,5,190,218,1,2,12,2263,2371,15,2,70,52,1,58,60,87,66,48,1,53,57,83,67,49,1,54,58,84,7,0,0,13,7,32,109,7,66,89,45,76,50,79,7,4,0,48,191,47,13,2,51,24,107,6,1,3,54,33,59,200,0,0,0,0,0,0,0,0,0,1,550,.287,0,0,24,71,108,7,1400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,98,122,121,26,119,108,1.0000,108,140,89,0,0,0,0,0,0,0,0,0,0,140,89,0,0,0,0,0,0,0,0,0,0,0,0,,,,
387,0,5,San Francisco Bulldogs,Tatro,Ron,,22,16,11,1985,206,The United States,64830,Rainbow,4,181,205,1,1,12,2968,3302,19,2,31,57,1,95,27,30,30,52,1,86,26,29,30,53,1,88,26,29,7,1,1,16,4,1,24,19,57,82,61,88,59,85,7,5,0,64,145,44,13,3,51,37,164,11,9,9,109,39,56,200,0,0,0,0,0,0,0,0,0,1,550,.273,0,0,22,65,118,7,1400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,101,63,128,91,193,118,1.0000,118,146,0,0,126,0,0,0,0,0,0,0,0,146,0,0,126,0,0,0,0,0,0,0,0,0,0,,,,
388,0,5,San Francisco Bulldogs,Ramirez,Robby,,14,20,2,1995,56,Dominican Republic,71432,Santo Domingo,5,184,197,1,1,12,347,633,5,2,44,59,9,39,40,47,41,51,8,34,37,43,42,53,8,35,38,44,7,2,0,18,5,1,80,5,57,80,53,78,55,79,7,5,1,111,182,50,13,4,53,18,136,23,8,1,14,52,21,200,0,0,0,0,0,0,0,0,0,1,550,.277,0,0,21,71,116,7,720000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,94,33,108,125,86,116,.9554,116,0,0,108,99,101,0,109,0,0,0,0,0,0,0,108,99,101,0,109,0,0,0,0,0,0,0,,,,
389,0,5,San Francisco Bulldogs,Broccoli,Oliviero,,14,29,9,1996,210,Venezuela,61342,Puerto la Cruz,4,184,194,1,1,13,348,348,4,0,56,78,17,33,50,63,54,73,16,30,49,60,54,74,16,31,49,61,7,0,0,44,8,1,163,4,48,65,57,71,53,68,7,3,1,46,12,44,12,3,28,65,69,8,9,10,2,66,32,200,0,0,0,0,0,0,0,0,0,1,550,.291,0,0,24,82,104,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,114,19,53,19,95,104,1.0000,104,78,110,0,0,86,0,0,0,0,0,0,0,78,110,0,0,86,0,0,0,0,0,0,0,0,0,,,,
390,0,5,San Francisco Bulldogs,Kawka,Bobby,,27,11,8,1995,206,The United States,3602,Appleton,4,174,177,1,1,12,1238,1242,8,1,91,71,32,38,89,104,92,72,32,38,89,105,92,72,32,38,89,105,10,0,2,10,5,1,93,15,57,72,62,76,60,74,10,5,0,21,66,49,14,4,44,57,80,19,11,11,46,40,173,200,0,0,0,0,0,0,0,0,0,1,550,.286,0,0,20,76,105,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,130,25,90,119,127,105,.9537,105,65,0,0,0,74,59,0,0,0,0,0,0,65,0,0,0,74,59,0,0,0,0,0,0,0,0,,,,
391,0,5,San Francisco Bulldogs,Valenzuela,Jose,,19,4,4,1992,206,The United States,43942,Las Vegas,5,184,203,1,1,11,1562,1845,11,2,71,70,1,79,63,87,69,66,1,75,62,84,69,67,1,76,62,85,7,2,2,9,5,1,96,22,79,89,91,96,86,93,7,3,1,61,24,51,14,3,61,50,83,22,10,9,57,25,45,200,0,0,0,0,0,0,0,0,0,1,550,.264,0,0,16,57,114,7,5500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,112,8,97,109,24,114,1.0000,114,129,0,0,0,132,111,0,0,0,0,0,0,129,0,0,0,132,111,0,0,0,0,0,0,0,0,,,,
392,0,5,San Francisco Bulldogs,Villanueva,Jose,,15,30,11,1992,56,Dominican Republic,7738,Bayaguana,5,186,203,1,1,11,1399,1402,10,0,48,76,11,113,46,51,44,64,10,96,42,47,45,67,10,100,43,48,7,1,1,16,3,1,172,4,64,82,82,94,74,89,7,5,0,82,142,48,7,4,57,39,94,106,9,10,111,85,73,200,0,0,0,0,0,0,0,0,0,1,550,.295,0,0,18,61,83,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,189,195,180,85,87,83,1.0000,83,94,113,0,8,0,119,0,0,0,0,0,0,94,113,0,8,0,119,0,0,0,0,0,0,0,0,,,,
393,0,5,San Francisco Bulldogs,Spangler,Stephen,,25,23,10,1991,206,The United States,94394,Killona,4,184,204,3,1,11,1574,1880,11,3,34,49,7,51,35,31,38,65,10,68,40,36,37,61,9,64,39,34,5,0,0,20,2,28,150,20,48,85,50,87,49,86,5,5,0,108,43,42,11,3,39,40,99,50,10,1,24,50,59,200,0,0,0,0,0,0,0,0,0,1,550,.298,0,0,26,64,95,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,82,196,120,86,162,95,1.0000,95,78,63,115,81,0,0,0,0,0,0,0,0,78,63,115,81,0,0,0,0,0,0,0,0,0,0,,,,
394,0,5,San Francisco Bulldogs,Mayas,Matt,,53,11,5,1994,206,The United States,13817,Circleville,5,199,232,2,2,11,874,1028,8,1,42,48,9,25,32,47,44,56,11,29,35,50,43,54,11,28,34,49,7,0,0,21,159,152,96,18,61,79,48,72,51,74,7,5,1,97,200,48,9,3,36,87,74,6,8,7,44,22,29,200,0,0,0,0,0,0,0,0,0,1,550,.310,0,0,23,76,80,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,28,41,27,108,40,80,1.0000,80,96,99,0,0,0,86,0,0,0,0,0,0,96,99,0,0,0,86,0,0,0,0,0,0,0,0,,,,
395,0,5,San Francisco Bulldogs,Blackmon,Ron,,14,19,7,1995,206,The United States,67718,Saddle River,4,186,206,2,1,13,1071,1109,8,1,61,54,9,19,57,71,67,67,11,24,63,79,65,64,11,23,62,76,8,2,0,17,5,74,49,16,55,77,60,81,58,79,8,5,0,21,5,51,14,3,51,121,107,31,8,8,125,62,88,200,0,0,0,0,0,0,0,0,0,1,550,.272,0,0,20,71,120,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,52,90,18,48,60,120,1.0000,120,94,0,0,124,25,88,0,0,0,0,0,0,94,0,0,124,25,88,0,0,0,0,0,0,0,0,,,,
396,0,5,San Francisco Bulldogs,Granados,Danny,,19,26,3,1984,56,Dominican Republic,71432,Santo Domingo,5,178,194,1,1,12,2954,3130,19,2,61,66,53,59,56,62,57,58,46,52,52,58,58,60,48,54,53,59,7,0,2,21,16,18,98,20,66,73,88,85,78,80,7,3,1,57,107,45,10,1,47,4,140,13,2,4,15,85,29,200,0,0,0,0,0,0,0,0,0,1,550,.308,0,0,19,70,70,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,110,49,26,80,70,70,1.0000,70,41,0,0,4,42,0,0,0,0,0,0,0,41,0,0,4,42,0,0,0,0,0,0,0,0,0,,,,
397,0,5,San Francisco Bulldogs,Martinez,Dario,,19,21,7,1991,210,Venezuela,69935,San Felipe,1,184,204,1,1,13,1941,2156,13,1,66,75,1,103,62,80,66,74,1,100,61,79,66,74,1,101,61,79,10,0,1,14,5,44,162,1,65,58,78,63,72,61,10,4,0,51,60,52,13,3,58,34,111,9,11,9,57,53,52,200,0,0,0,0,0,0,0,0,0,1,550,.260,0,0,17,89,133,10,1500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,100,25,46,98,88,133,1.0000,133,139,148,0,0,147,0,0,0,0,0,0,0,139,148,0,0,147,0,0,0,0,0,0,0,0,0,,,,
401,0,12,Boston Gold Sox,Navarro,Mike,,30,17,3,1991,151,Puerto Rico,70279,San Juan,1,184,203,1,1,11,1761,1761,12,0,57,54,1,22,50,69,57,53,1,22,50,69,57,53,1,22,50,69,8,0,2,28,7,1,139,3,52,84,59,91,56,88,8,3,0,87,146,43,9,3,32,40,103,17,1,8,97,122,32,200,0,0,0,0,0,0,0,0,0,1,550,.308,0,0,24,62,78,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,94,50,12,98,105,78,.9500,78,74,89,64,63,0,0,0,0,0,0,0,0,74,89,64,63,0,0,0,0,0,0,0,0,0,0,,,,
402,0,12,Boston Gold Sox,Andrews,Allen,Chiqui,2,23,2,1999,206,The United States,31397,Henderson,4,198,227,1,1,11,556,599,4,0,60,78,8,34,48,74,58,73,8,31,47,71,58,74,8,32,47,72,8,0,1,1,4,23,136,20,43,75,49,78,46,77,8,5,0,80,132,42,13,3,46,36,109,13,9,10,110,77,65,200,0,0,0,0,0,0,0,0,0,1,550,.288,0,0,27,73,108,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,100,21,6,80,73,108,.9550,108,117,128,0,124,0,0,0,0,0,0,0,0,117,128,0,124,0,0,0,0,0,0,0,0,0,0,,,,
403,0,12,Boston Gold Sox,Ivy,Kevin,,31,28,11,1996,206,The United States,15159,Corona,4,176,184,2,1,11,1048,1072,7,1,64,38,28,36,60,72,74,50,37,48,69,83,71,47,35,45,67,79,7,0,0,43,88,96,199,16,63,86,68,88,66,87,7,5,1,100,52,44,13,4,39,41,78,33,9,8,67,47,34,200,0,0,0,0,0,0,0,0,0,1,550,.284,0,0,21,63,102,7,880000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,120,34,173,135,86,102,1.0000,102,126,103,17,80,0,0,0,0,0,0,0,0,126,103,17,80,0,0,0,0,0,0,0,0,0,0,,,,
404,0,12,Boston Gold Sox,Acosta,Victor,,3,17,6,2001,56,Dominican Republic,70230,San Juan de la Maguana,1,183,185,1,2,11,7,51,2,0,87,71,16,28,83,102,86,70,16,27,82,101,86,70,16,27,82,101,7,0,0,18,6,39,89,18,69,90,59,80,62,83,7,5,0,127,129,44,9,3,35,37,88,6,11,9,58,50,48,200,0,0,0,0,0,0,0,0,0,1,550,.283,0,0,22,67,107,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,112,183,192,110,86,107,1.0000,107,85,103,93,102,0,0,76,0,0,0,109,0,85,103,93,102,0,0,76,0,0,0,109,0,0,0,,,,
405,0,12,Boston Gold Sox,Bednarski,Josh,,45,20,11,1996,206,The United States,3628,Aquia Harbour,4,189,210,1,1,11,865,1047,7,2,79,68,7,24,74,95,79,67,7,24,74,95,79,67,7,24,74,95,7,0,2,8,3,50,98,2,59,83,65,87,62,85,7,5,1,101,58,48,8,3,45,103,89,35,8,3,92,53,44,200,0,0,0,0,0,0,0,0,0,1,550,.303,0,0,20,65,79,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,116,16,127,87,97,79,1.0000,79,79,0,104,0,0,99,0,0,0,0,0,0,79,0,104,0,0,99,0,0,0,0,0,0,0,0,,,,
406,0,12,Boston Gold Sox,Stigen,Scott,,13,15,2,1986,206,The United States,84006,Valley Falls,4,191,224,1,1,11,2582,2715,17,3,12,14,11,42,16,1,10,13,10,37,15,1,10,13,10,38,15,1,7,0,0,19,18,1,91,9,63,85,81,94,73,90,7,5,2,91,19,51,15,2,39,13,127,15,1,2,15,11,53,200,0,0,0,0,0,0,0,0,0,1,550,.255,0,0,17,60,131,7,10000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,115,124,119,125,124,131,1.0000,131,0,160,0,104,99,0,115,0,0,0,0,0,0,160,0,104,99,0,115,0,0,0,0,0,0,0,,,,
407,0,12,Boston Gold Sox,Lewis,Chris,,21,3,6,1988,206,The United States,34564,Inkster,4,189,219,1,1,13,1908,2015,14,3,13,39,1,24,18,1,13,39,1,24,18,1,13,39,1,24,18,1,5,2,2,15,4,1,121,12,125,123,130,129,128,126,5,2,1,29,77,55,17,3,55,34,128,1,1,9,53,40,43,200,0,0,0,0,0,0,0,0,0,1,550,.209,0,0,10,42,180,5,7800000,7800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,120,91,188,156,76,180,1.0000,180,167,0,0,170,0,0,0,0,0,0,0,0,167,0,0,170,0,0,0,0,0,0,0,0,0,0,,,,
408,0,12,Boston Gold Sox,Asemota,Chris,,17,13,11,2001,206,The United States,74694,Smithville,1,193,210,2,1,12,196,205,3,0,79,46,28,22,73,92,88,57,34,27,82,102,86,54,33,26,80,99,7,1,0,26,24,1,54,16,58,78,55,77,58,78,7,5,1,40,19,44,6,3,32,31,100,15,3,1,69,67,33,200,0,0,0,0,0,0,0,0,0,1,550,.314,0,0,23,73,71,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,130,98,12,177,63,71,1.0000,71,15,0,97,0,60,0,0,0,0,0,0,0,15,0,97,0,60,0,0,0,0,0,0,0,0,0,,,,
409,0,12,Boston Gold Sox,Whittington,Brian,,12,23,12,2000,206,The United States,26021,Forest Park,4,190,210,2,2,12,351,450,4,1,73,66,7,21,63,90,81,82,9,26,70,100,79,78,9,25,68,97,4,0,2,11,3,1,137,18,98,104,80,89,92,97,4,4,1,30,147,51,15,3,39,19,174,6,8,8,70,13,91,200,0,0,0,0,0,0,0,0,0,1,550,.274,0,0,16,57,103,4,720000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,125,100,93,171,33,103,1.0000,103,41,0,0,0,44,31,0,0,0,0,0,0,41,0,0,0,44,31,0,0,0,0,0,0,0,0,,,,
410,0,12,Boston Gold Sox,Bowen,Steve,,20,14,3,2000,206,The United States,12985,Brooklyn,4,186,192,2,2,12,47,108,2,0,82,64,12,64,78,97,87,73,14,73,83,103,86,71,14,71,82,101,7,0,2,27,2,15,40,19,168,137,133,123,142,127,7,5,2,24,191,57,8,4,29,25,102,6,6,2,28,47,74,200,0,0,0,0,0,0,0,0,0,1,550,.292,0,0,9,41,69,7,720000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,162,121,186,99,140,69,1.0000,69,65,71,0,0,0,0,0,0,0,0,0,0,65,71,0,0,0,0,0,0,0,0,0,0,0,0,,,,
411,0,12,Boston Gold Sox,Huey,Mark,,7,20,7,1989,206,The United States,16080,Cushing,4,185,210,2,1,12,2285,2571,15,2,52,70,1,29,46,62,55,79,1,33,49,66,54,77,1,32,48,65,9,2,0,16,3,1,117,9,68,83,78,88,74,86,9,5,0,46,72,47,12,3,47,52,99,50,4,11,61,61,47,200,0,0,0,0,0,0,0,0,0,1,550,.284,0,0,19,64,97,9,720000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,122,120,6,172,72,97,1.0000,97,62,0,0,17,53,83,0,0,0,0,0,0,62,0,0,17,53,83,0,0,0,0,0,0,0,0,,,,
412,0,12,Boston Gold Sox,Rojas,Edwin,,9,7,1,1993,210,Venezuela,17321,Caracas,1,191,220,1,1,12,1564,1878,11,2,21,50,1,40,19,16,21,50,1,40,19,16,21,50,1,40,19,16,5,0,2,29,38,8,61,4,102,123,113,132,108,128,5,2,2,33,53,57,13,4,35,45,109,2,10,4,83,14,35,200,0,0,0,0,0,0,0,0,0,1,550,.260,0,0,11,41,108,5,3600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,28,131,75,76,99,108,1.0000,108,88,0,0,0,89,89,0,0,0,0,0,0,88,0,0,0,89,89,0,0,0,0,0,0,0,0,,,,
413,0,12,Boston Gold Sox,Skidmore,Matt,,34,13,4,1995,206,The United States,22727,Eden,4,184,198,2,2,12,1238,1555,9,3,27,43,7,37,20,22,28,52,8,45,22,24,28,50,8,43,22,23,4,0,1,2,1,1,177,11,120,175,103,155,107,160,4,3,1,44,142,54,14,4,45,34,84,6,4,11,84,31,108,200,0,0,0,0,0,0,0,0,0,1,550,.239,0,0,12,32,138,4,4200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,79,96,166,72,104,138,1.0000,138,171,33,122,0,0,109,0,0,0,0,0,0,171,33,122,0,0,109,0,0,0,0,0,0,0,0,,,,
414,0,12,Boston Gold Sox,Peniche,Lionardo,,8,31,8,2001,210,Venezuela,2084,Acarigua,4,182,200,1,1,2,50,60,2,0,74,75,97,103,95,58,72,71,92,98,92,57,72,72,93,99,93,57,15,0,0,16,23,43,87,9,33,5,35,5,34,5,15,15,30,1,1,43,3,3,53,50,194,22,114,209,59,88,176,0,150,0,0,0,0,0,0,0,0,1,550,.210,19,0,14,49,108,3,720000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,194,52,175,117,64,6,1.0000,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
415,0,12,Boston Gold Sox,Jefferson,Ethan,,27,13,12,1990,206,The United States,49487,Melbourne,1,183,224,1,1,2,2092,2423,14,3,94,81,107,99,105,85,93,80,106,98,104,85,93,80,106,98,104,85,15,0,1,6,4,5,62,26,1,1,1,1,1,1,15,15,30,1,1,58,3,2,43,66,105,35,101,117,52,121,101,0,200,0,0,0,0,0,0,0,0,1,550,.252,21,0,18,49,97,8,10400000,10400000,10400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,90,152,85,98,107,6,1.0000,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
416,0,12,Boston Gold Sox,Martin,Willi,,19,9,7,1995,206,The United States,76866,Summit,4,184,225,2,2,3,1051,1051,7,0,98,83,105,102,82,107,107,91,115,112,86,112,104,89,113,110,85,110,15,2,1,41,30,1,90,61,1,1,1,1,1,1,15,15,30,1,1,54,5,3,53,92,63,6,4,3,39,44,34,0,0,200,0,0,0,0,0,0,0,1,550,.269,24,1,20,55,118,6,6000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,101,18,118,115,82,12,1.0000,12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
417,0,12,Boston Gold Sox,Perez,Armando,,4,16,1,1998,56,Dominican Republic,69368,Salcedo,5,184,196,1,1,4,719,1019,6,3,108,103,55,117,108,117,106,102,54,116,107,116,106,102,54,116,107,116,15,0,1,92,149,153,119,91,33,1,35,1,34,1,15,15,30,1,1,37,4,3,150,179,88,84,1,1,63,119,61,0,0,0,200,140,57,0,0,0,0,1,550,.271,25,3,8,58,96,13,2800000,5500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,128,34,173,126,127,8,1.0000,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
